160.338462 28.000000 
160.369231 27.000000 
160.400000 26.000000 
160.430769 25.000000 
160.461538 24.000000 
160.492308 23.000000 
160.523077 22.000000 
160.553846 21.000000 
160.584615 20.000000 
160.615385 19.000000 
160.646154 18.000000 
160.676923 17.000000 
160.707692 16.000000 
160.738462 15.000000 
160.769231 14.000000 
160.800000 13.000000 
160.830769 12.000000 
160.861538 11.000000 
160.892308 10.000000 
160.923077 9.000000 
160.953846 8.000000 
160.984615 7.000000 
161.015385 6.000000 
161.046154 5.000000 
161.076923 4.000000 
161.107692 3.000000 
161.138462 2.000000 
161.169231 1.000000 
161.200000 0.000000 
167.220513 1.000000 
167.353846 2.000000 
170.468727 3.000000 
169.185419 4.000000 
169.969793 5.000000 
177.000000 4.000000 
177.030769 3.000000 
177.061538 2.000000 
177.092308 1.000000 
177.123077 0.000000 
180.153846 1.000000 
180.220513 2.000000 
180.287179 3.000000 
180.353846 4.000000 
180.420513 5.000000 
180.620513 6.000000 
180.687179 7.000000 
180.887179 8.000000 
180.953846 9.000000 
181.020513 10.000000 
181.153846 11.000000 
181.220513 12.000000 
181.287179 13.000000 
181.353846 14.000000 
181.420513 15.000000 
181.487179 16.000000 
181.553846 17.000000 
184.354419 18.000000 
184.487179 19.000000 
184.620513 20.000000 
184.753846 21.000000 
184.820513 22.000000 
184.953846 23.000000 
185.020513 24.000000 
187.369231 25.000000 
197.153846 26.000000 
199.083004 27.000000 
199.732292 28.000000 
200.056143 29.000000 
201.948025 30.000000 
207.567206 31.000000 
205.643315 32.000000 
207.926095 33.000000 
210.153846 34.000000 
210.220513 35.000000 
210.287179 36.000000 
210.353846 37.000000 
227.153846 38.000000 
227.220513 39.000000 
227.353846 40.000000 
227.420513 40.000000 
227.487179 40.000000 
227.553846 40.000000 
227.620513 40.000000 
227.687179 40.000000 
227.820513 40.000000 
227.887179 40.000000 
228.353850 40.000000 
240.000000 39.000000 
240.030769 38.000000 
240.061538 37.000000 
240.092308 36.000000 
240.123077 35.000000 
240.153846 34.000000 
240.184615 33.000000 
240.215385 32.000000 
240.220513 33.000000 
240.251282 32.000000 
240.276923 31.000000 
240.307692 30.000000 
240.338462 29.000000 
240.369231 28.000000 
240.400000 27.000000 
240.430769 26.000000 
240.461538 25.000000 
240.492308 24.000000 
240.523077 23.000000 
240.553846 22.000000 
240.584615 21.000000 
240.615385 20.000000 
240.646154 19.000000 
240.676923 18.000000 
240.707692 17.000000 
240.738462 16.000000 
240.769231 15.000000 
240.800000 14.000000 
240.830769 13.000000 
240.861538 12.000000 
240.892308 11.000000 
240.923077 10.000000 
240.953846 9.000000 
240.984615 8.000000 
241.015385 7.000000 
241.046154 6.000000 
241.076923 5.000000 
241.107692 4.000000 
241.138462 3.000000 
241.169231 2.000000 
241.200000 1.000000 
241.451282 0.000000 
244.153846 1.000000 
244.287179 2.000000 
244.393319 3.000000 
244.420513 4.000000 
244.487179 5.000000 
257.000000 4.000000 
257.030769 3.000000 
257.061538 2.000000 
257.092308 1.000000 
257.123077 0.000000 
257.220513 1.000000 
257.353846 2.000000 
257.487179 3.000000 
257.753846 4.000000 
257.887179 5.000000 
257.953846 6.000000 
257.986968 7.000000 
258.020513 8.000000 
258.087179 9.000000 
258.153846 10.000000 
258.158984 11.000000 
258.353846 12.000000 
258.420513 13.000000 
260.317819 14.000000 
259.799110 15.000000 
262.270830 16.000000 
262.463829 17.000000 
266.286655 18.000000 
266.731548 19.000000 
268.128385 20.000000 
270.220513 21.000000 
270.287179 22.000000 
271.725289 23.000000 
271.541715 24.000000 
274.153846 25.000000 
287.153846 26.000000 
287.153846 27.000000 
287.220513 28.000000 
287.353846 29.000000 
287.420513 30.000000 
287.620513 31.000000 
287.779768 32.000000 
300.220513 33.000000 
300.287179 34.000000 
300.353846 35.000000 
304.153846 36.000000 
304.220513 37.000000 
304.470439 38.000000 
304.487179 39.000000 
305.332492 40.000000 
305.938338 40.000000 
317.120513 40.000000 
317.220513 40.000000 
317.287179 40.000000 
317.353846 40.000000 
317.553846 40.000000 
320.000000 39.000000 
320.030769 38.000000 
320.061538 37.000000 
320.092308 36.000000 
320.123077 35.000000 
320.153846 34.000000 
320.184615 33.000000 
320.215385 32.000000 
320.246154 31.000000 
320.276923 30.000000 
320.307692 29.000000 
320.338462 28.000000 
320.369231 27.000000 
320.400000 26.000000 
320.430769 25.000000 
320.461538 24.000000 
320.492308 23.000000 
320.523077 22.000000 
320.553846 21.000000 
320.584615 20.000000 
320.615385 19.000000 
320.646154 18.000000 
320.676923 17.000000 
320.707692 16.000000 
320.738462 15.000000 
320.769231 14.000000 
320.800000 13.000000 
320.830769 12.000000 
320.861538 11.000000 
320.892308 10.000000 
320.923077 9.000000 
320.953846 8.000000 
320.984615 7.000000 
321.015385 6.000000 
321.046154 5.000000 
321.076923 4.000000 
321.107692 3.000000 
321.138462 2.000000 
321.169231 1.000000 
321.200000 0.000000 
330.153846 1.000000 
330.430769 2.000000 
330.523077 3.000000 
330.553846 4.000000 
330.830769 5.000000 
330.923077 6.000000 
331.046154 7.000000 
331.076923 8.000000 
331.230769 9.000000 
331.353846 10.000000 
331.384615 11.000000 
331.415385 12.000000 
331.507692 13.000000 
333.071647 14.000000 
321.439248 15.000000 
322.361785 16.000000 
334.185890 17.000000 
334.448341 18.000000 
334.560010 19.000000 
337.000000 18.000000 
337.030769 17.000000 
337.061538 16.000000 
337.092308 15.000000 
337.123077 14.000000 
337.153846 13.000000 
337.184615 12.000000 
337.215385 11.000000 
337.246154 10.000000 
337.276923 9.000000 
337.307692 8.000000 
337.338462 7.000000 
337.369231 6.000000 
337.400000 5.000000 
337.430769 4.000000 
337.461538 3.000000 
337.492308 2.000000 
337.523077 1.000000 
337.553846 0.000000 
347.287179 1.000000 
347.353846 2.000000 
347.487179 3.000000 
347.492308 4.000000 
347.553846 5.000000 
349.565757 6.000000 
349.963154 7.000000 
352.132600 8.000000 
351.696622 9.000000 
353.795814 10.000000 
353.884824 11.000000 
354.008740 12.000000 
360.153846 13.000000 
365.082662 14.000000 
365.790361 15.000000 
377.153846 16.000000 
377.223883 17.000000 
377.287179 18.000000 
377.358353 19.000000 
377.561415 20.000000 
377.687179 21.000000 
378.003787 22.000000 
378.440266 23.000000 
378.773908 24.000000 
378.853488 25.000000 
380.411976 26.000000 
380.490550 27.000000 
380.625020 28.000000 
380.828082 29.000000 
394.153846 30.000000 
394.287179 31.000000 
394.353846 32.000000 
394.420513 33.000000 
394.487179 34.000000 
394.553846 35.000000 
396.490804 36.000000 
396.663389 37.000000 
400.000000 36.000000 
400.030769 35.000000 
400.061538 34.000000 
400.092308 33.000000 
400.123077 32.000000 
400.153846 31.000000 
400.184615 30.000000 
400.215385 29.000000 
400.246154 28.000000 
400.276923 27.000000 
400.307692 26.000000 
400.338462 25.000000 
400.369231 24.000000 
400.400000 23.000000 
400.430769 22.000000 
400.461538 21.000000 
400.492308 20.000000 
400.523077 19.000000 
400.553846 18.000000 
400.584615 17.000000 
400.615385 16.000000 
400.646154 15.000000 
400.676923 14.000000 
400.707692 13.000000 
400.738462 12.000000 
400.769231 11.000000 
400.800000 10.000000 
400.830769 9.000000 
400.861538 8.000000 
400.892308 7.000000 
400.923077 6.000000 
400.953846 5.000000 
400.984615 4.000000 
401.015385 3.000000 
401.046154 2.000000 
401.076923 1.000000 
401.107692 0.000000 
407.153846 1.000000 
407.420513 2.000000 
407.553846 3.000000 
407.620513 4.000000 
407.820513 5.000000 
407.887179 6.000000 
407.953846 7.000000 
408.087179 8.000000 
408.153846 9.000000 
408.220513 10.000000 
408.287179 11.000000 
409.168768 12.000000 
410.592332 13.000000 
417.000000 12.000000 
417.030769 11.000000 
417.061538 10.000000 
417.092308 9.000000 
417.123077 8.000000 
417.153846 7.000000 
417.184615 6.000000 
417.215385 5.000000 
417.246154 4.000000 
417.276923 3.000000 
417.307692 2.000000 
417.338462 1.000000 
417.369231 0.000000 
420.153846 1.000000 
420.220513 2.000000 
420.287179 3.000000 
420.353846 4.000000 
420.420513 5.000000 
420.487179 6.000000 
420.820513 7.000000 
420.887179 8.000000 
420.953846 9.000000 
421.020513 10.000000 
421.087179 11.000000 
421.220513 12.000000 
421.353846 13.000000 
421.487179 14.000000 
421.553846 15.000000 
421.620513 16.000000 
424.268520 17.000000 
424.353846 18.000000 
424.420513 19.000000 
424.553846 20.000000 
424.687179 21.000000 
424.820513 22.000000 
426.945676 23.000000 
437.153846 24.000000 
437.120513 25.000000 
437.220513 26.000000 
437.391215 27.000000 
437.420513 28.000000 
437.487179 29.000000 
437.687179 30.000000 
437.753846 31.000000 
437.820513 32.000000 
439.223732 33.000000 
440.759335 34.000000 
440.461211 35.000000 
440.657882 36.000000 
444.171699 37.000000 
444.263709 38.000000 
445.209413 39.000000 
446.787082 40.000000 
447.659022 40.000000 
449.580390 40.000000 
451.228567 40.000000 
451.325004 40.000000 
453.572846 40.000000 
467.153846 40.000000 
467.153846 40.000000 
467.220513 40.000000 
467.353846 40.000000 
467.420513 40.000000 
468.470985 40.000000 
469.431605 40.000000 
470.058390 40.000000 
480.000000 39.000000 
480.030769 38.000000 
480.061538 37.000000 
480.092308 36.000000 
480.123077 35.000000 
480.153846 36.000000 
480.184615 35.000000 
480.184615 34.000000 
480.215385 33.000000 
480.246154 32.000000 
480.276923 31.000000 
480.307692 30.000000 
480.338462 29.000000 
480.369231 28.000000 
480.400000 27.000000 
480.430769 26.000000 
480.461538 25.000000 
480.492308 24.000000 
480.523077 23.000000 
480.553846 22.000000 
480.584615 21.000000 
480.615385 20.000000 
480.646154 19.000000 
480.676923 18.000000 
480.707692 17.000000 
480.738462 16.000000 
480.769231 15.000000 
480.800000 14.000000 
480.986087 13.000000 
481.016856 12.000000 
481.047625 11.000000 
481.078394 10.000000 
481.109164 9.000000 
481.139933 8.000000 
481.170702 7.000000 
481.516838 6.000000 
481.547607 5.000000 
481.578376 4.000000 
481.609145 3.000000 
481.639915 2.000000 
481.670684 1.000000 
481.384615 0.000000 
484.220513 1.000000 
484.343831 2.000000 
484.353846 3.000000 
484.487179 4.000000 
484.553846 5.000000 
484.687179 6.000000 
497.000000 5.000000 
497.030769 4.000000 
497.061538 3.000000 
497.092308 2.000000 
497.123077 1.000000 
497.153846 2.000000 
497.184615 1.000000 
497.287179 2.000000 
497.353846 3.000000 
497.405128 4.000000 
497.420513 5.000000 
497.620513 6.000000 
497.687179 7.000000 
497.798167 8.000000 
497.887179 9.000000 
497.892238 10.000000 
497.953846 11.000000 
498.020513 12.000000 
498.087179 13.000000 
498.153846 14.000000 
498.353846 15.000000 
498.420513 16.000000 
498.487179 17.000000 
498.553846 18.000000 
499.013089 19.000000 
506.589347 20.000000 
501.158905 21.000000 
503.783477 22.000000 
504.153466 23.000000 
510.153846 24.000000 
510.220513 25.000000 
510.287179 26.000000 
510.935305 27.000000 
512.182398 28.000000 
515.306447 29.000000 
527.153846 30.000000 
527.120513 31.000000 
527.220513 32.000000 
527.287179 33.000000 
527.353846 34.000000 
527.487179 35.000000 
527.553846 36.000000 
527.687179 37.000000 
527.934361 38.000000 
527.953846 39.000000 
531.071081 40.000000 
529.832348 40.000000 
530.937343 40.000000 
531.201028 40.000000 
533.245205 40.000000 
537.284298 40.000000 
538.643380 40.000000 
538.951072 40.000000 
539.472982 40.000000 
540.153846 40.000000 
541.996471 40.000000 
557.153846 40.000000 
557.220513 40.000000 
557.371390 40.000000 
557.487179 40.000000 
557.553846 40.000000 
557.620513 40.000000 
560.000000 39.000000 
560.030769 38.000000 
560.061538 37.000000 
560.092308 36.000000 
560.123077 35.000000 
560.153846 34.000000 
560.184615 33.000000 
560.215385 32.000000 
560.246154 31.000000 
560.276923 30.000000 
560.307692 29.000000 
560.338462 28.000000 
560.369231 27.000000 
560.400000 26.000000 
560.430769 25.000000 
560.461538 24.000000 
560.492308 23.000000 
560.523077 22.000000 
560.553846 21.000000 
560.584615 20.000000 
564.652024 19.000000 
568.750201 18.000000 
570.153846 19.000000 
570.220513 20.000000 
570.287179 21.000000 
570.523077 22.000000 
570.584615 23.000000 
570.615385 24.000000 
570.676923 25.000000 
570.861538 26.000000 
570.892308 27.000000 
571.485936 28.000000 
561.401274 29.000000 
562.331249 30.000000 
564.177937 31.000000 
568.306884 30.000000 
574.313562 29.000000 
574.344331 28.000000 
574.375101 27.000000 
574.405870 26.000000 
574.436639 25.000000 
574.467408 24.000000 
574.498177 23.000000 
571.082051 22.000000 
571.112821 21.000000 
571.143590 20.000000 
571.174359 19.000000 
571.205128 18.000000 
571.235897 17.000000 
571.266667 16.000000 
571.297436 15.000000 
571.328205 14.000000 
571.358974 13.000000 
571.384615 12.000000 
571.451282 11.000000 
571.517949 10.000000 
571.753846 9.000000 
571.815385 8.000000 
571.846154 7.000000 
571.907692 6.000000 
572.092308 5.000000 
572.123077 4.000000 
572.716705 3.000000 
562.632044 2.000000 
563.562018 1.000000 
565.408706 0.000000 
576.984615 0.000000 
584.621254 1.000000 
584.713562 2.000000 
584.805870 3.000000 
585.226106 4.000000 
587.220513 5.000000 
587.287179 6.000000 
587.353846 7.000000 
587.487179 8.000000 
587.553846 9.000000 
588.398304 10.000000 
590.169820 11.000000 
593.013999 12.000000 
594.578398 13.000000 
597.645479 14.000000 
598.177241 15.000000 
598.742743 16.000000 
600.153846 17.000000 
600.220513 18.000000 
604.220513 19.000000 
604.287179 20.000000 
604.353846 21.000000 
605.411117 22.000000 
605.098851 23.000000 
605.868256 24.000000 
617.153846 25.000000 
617.287179 26.000000 
617.420513 27.000000 
617.553846 28.000000 
617.620513 29.000000 
619.694980 30.000000 
620.677166 31.000000 
624.985898 32.000000 
628.286057 33.000000 
627.209155 34.000000 
628.354126 35.000000 
628.669373 36.000000 
630.153846 37.000000 
634.153846 38.000000 
634.972663 39.000000 
635.246868 40.000000 
635.404218 40.000000 
635.480791 40.000000 
636.251758 40.000000 
640.000000 39.000000 
640.030769 38.000000 
640.061538 37.000000 
640.092308 36.000000 
640.123077 35.000000 
640.153846 34.000000 
640.184615 33.000000 
640.215385 32.000000 
640.246154 31.000000 
640.276923 30.000000 
640.307692 29.000000 
640.338462 28.000000 
640.369231 27.000000 
640.400000 26.000000 
640.430769 25.000000 
640.461538 24.000000 
640.492308 23.000000 
640.523077 22.000000 
640.553846 21.000000 
640.584615 20.000000 
640.615385 19.000000 
640.646154 18.000000 
641.450553 17.000000 
642.285721 16.000000 
643.151659 15.000000 
644.048366 14.000000 
644.975842 13.000000 
645.934087 12.000000 
646.923101 11.000000 
647.220513 12.000000 
647.353846 13.000000 
647.487179 14.000000 
647.620513 15.000000 
647.687179 16.000000 
647.753846 17.000000 
648.773630 16.000000 
648.271066 15.000000 
648.301835 14.000000 
648.332604 13.000000 
648.413983 12.000000 
648.444752 11.000000 
648.475521 10.000000 
648.506290 9.000000 
648.537060 8.000000 
648.567829 7.000000 
648.598598 6.000000 
648.451282 5.000000 
648.584615 4.000000 
648.717949 3.000000 
648.851282 2.000000 
648.917949 1.000000 
648.984615 0.000000 
650.293943 1.000000 
651.609613 2.000000 
652.023079 3.000000 
657.000000 2.000000 
657.030769 1.000000 
657.061538 0.000000 
660.153846 1.000000 
660.220513 2.000000 
660.287179 3.000000 
660.353846 4.000000 
660.420513 5.000000 
660.487179 6.000000 
660.553846 7.000000 
660.620513 8.000000 
660.687179 9.000000 
660.820513 10.000000 
660.887179 11.000000 
660.953846 12.000000 
661.020513 13.000000 
661.087179 14.000000 
661.153846 15.000000 
661.287179 16.000000 
662.724054 17.000000 
658.335344 18.000000 
659.189762 19.000000 
662.941644 20.000000 
663.472511 21.000000 
664.120513 22.000000 
677.220513 23.000000 
677.287179 24.000000 
677.353846 25.000000 
677.420513 26.000000 
677.487179 27.000000 
677.553846 28.000000 
678.264433 29.000000 
678.002638 30.000000 
680.748641 31.000000 
681.204834 32.000000 
681.277576 33.000000 
682.043133 34.000000 
682.162110 35.000000 
683.262424 36.000000 
688.070286 37.000000 
685.971134 38.000000 
687.493949 39.000000 
687.992306 40.000000 
688.768293 40.000000 
690.220513 40.000000 
690.287179 40.000000 
695.616308 40.000000 
707.153846 40.000000 
707.220513 40.000000 
707.353846 40.000000 
707.487179 40.000000 
707.553846 40.000000 
710.683174 40.000000 
712.200892 40.000000 
715.134091 40.000000 
715.790258 40.000000 
716.017293 40.000000 
720.000000 39.000000 
720.030769 38.000000 
720.061538 37.000000 
720.092308 36.000000 
720.123077 35.000000 
720.153846 34.000000 
720.184615 33.000000 
720.215385 32.000000 
720.246154 31.000000 
720.276923 30.000000 
720.307692 29.000000 
720.338462 28.000000 
720.369231 27.000000 
720.400000 26.000000 
720.430769 25.000000 
720.461538 24.000000 
720.492308 23.000000 
720.902138 24.000000 
721.006649 25.000000 
724.120513 26.000000 
728.916343 25.000000 
725.728738 24.000000 
725.759507 23.000000 
725.790276 22.000000 
725.821046 21.000000 
725.851815 20.000000 
725.882584 19.000000 
725.913353 18.000000 
725.944122 17.000000 
725.974892 16.000000 
726.005661 15.000000 
726.036430 14.000000 
726.067199 13.000000 
726.097969 12.000000 
726.128738 11.000000 
726.159507 10.000000 
726.190276 9.000000 
726.221046 8.000000 
726.251815 7.000000 
726.282584 6.000000 
722.740014 5.000000 
722.770783 4.000000 
722.801552 3.000000 
722.132907 2.000000 
722.237418 1.000000 
725.351282 0.000000 
736.984615 0.000000 
737.153846 1.000000 
737.153846 2.000000 
737.220513 3.000000 
737.287179 4.000000 
737.420513 5.000000 
737.420513 6.000000 
737.553846 7.000000 
737.620513 8.000000 
737.620513 9.000000 
737.820513 10.000000 
737.887179 11.000000 
738.747595 12.000000 
739.238985 13.000000 
740.662500 14.000000 
743.438648 15.000000 
743.533342 16.000000 
745.709157 17.000000 
747.262340 18.000000 
747.736110 19.000000 
750.153846 20.000000 
754.153846 21.000000 
754.220513 22.000000 
754.287179 23.000000 
756.103679 24.000000 
767.220513 25.000000 
767.220513 26.000000 
767.420513 27.000000 
767.487179 28.000000 
767.553846 29.000000 
767.620513 30.000000 
767.687179 31.000000 
767.753846 32.000000 
767.953846 33.000000 
780.752161 34.000000 
769.854789 35.000000 
771.296257 36.000000 
772.061202 37.000000 
772.698097 38.000000 
781.985463 39.000000 
783.027140 40.000000 
797.287179 40.000000 
798.597215 40.000000 
800.000000 39.000000 
800.030769 38.000000 
800.061538 37.000000 
800.092308 36.000000 
800.123077 35.000000 
800.153846 34.000000 
800.184615 33.000000 
800.215385 32.000000 
800.246154 31.000000 
800.276923 30.000000 
800.307692 29.000000 
800.338462 28.000000 
800.369231 27.000000 
800.400000 26.000000 
800.430769 25.000000 
800.461538 24.000000 
800.492308 23.000000 
800.523077 22.000000 
800.553846 21.000000 
800.584615 20.000000 
800.615385 19.000000 
800.646154 18.000000 
800.676923 17.000000 
800.707692 16.000000 
800.738462 15.000000 
801.533333 14.000000 
802.358974 13.000000 
803.215385 12.000000 
804.102564 11.000000 
805.020513 10.000000 
805.969231 9.000000 
806.948718 8.000000 
807.958974 7.000000 
809.000000 6.000000 
810.307692 7.000000 
810.369231 8.000000 
810.400000 9.000000 
810.430769 10.000000 
810.707692 11.000000 
810.738462 12.000000 
810.892308 13.000000 
810.953846 14.000000 
811.046154 15.000000 
814.420513 16.000000 
814.553846 17.000000 
814.620513 18.000000 
814.687179 19.000000 
814.887179 20.000000 
814.953846 21.000000 
815.020513 22.000000 
815.087179 23.000000 
815.220513 24.000000 
815.287179 25.000000 
815.353846 26.000000 
815.487179 27.000000 
815.620513 28.000000 
815.753343 29.000000 
817.256410 30.000000 
819.307692 31.000000 
827.120513 32.000000 
827.487179 33.000000 
827.553846 34.000000 
827.753846 35.000000 
827.820513 36.000000 
827.953846 37.000000 
831.845032 38.000000 
830.061819 39.000000 
830.375477 40.000000 
832.229791 40.000000 
833.266121 40.000000 
835.186245 40.000000 
835.927157 40.000000 
840.220513 40.000000 
844.287179 40.000000 
844.420513 40.000000 
844.750938 40.000000 
845.500259 40.000000 
846.204663 40.000000 
857.153846 40.000000 
857.153846 40.000000 
857.220513 40.000000 
857.287179 40.000000 
857.620513 40.000000 
859.785793 40.000000 
870.153846 40.000000 
874.220513 40.000000 
874.353846 40.000000 
874.420513 40.000000 
874.553846 40.000000 
874.687179 40.000000 
874.753846 40.000000 
880.000000 39.000000 
880.030769 38.000000 
880.061538 37.000000 
880.092308 36.000000 
880.123077 35.000000 
880.153846 34.000000 
880.184615 33.000000 
880.215385 32.000000 
880.246154 31.000000 
880.276923 30.000000 
880.307692 29.000000 
880.338462 28.000000 
880.369231 27.000000 
880.400000 26.000000 
880.430769 25.000000 
880.461538 24.000000 
880.492308 23.000000 
880.523077 22.000000 
880.553846 21.000000 
880.584615 20.000000 
880.615385 19.000000 
880.646154 18.000000 
880.676923 17.000000 
880.707692 16.000000 
880.738462 15.000000 
880.769231 14.000000 
880.800000 13.000000 
880.830769 12.000000 
880.861538 11.000000 
880.892308 10.000000 
880.923077 9.000000 
880.953846 8.000000 
880.984615 7.000000 
881.015385 6.000000 
881.046154 5.000000 
881.076923 4.000000 
881.107692 3.000000 
881.138462 2.000000 
883.869555 1.000000 
886.631418 0.000000 
887.220513 1.000000 
887.287179 2.000000 
887.353846 3.000000 
887.420513 4.000000 
887.487179 5.000000 
887.820513 6.000000 
887.887179 7.000000 
887.953846 8.000000 
888.020513 9.000000 
888.087179 10.000000 
889.222471 11.000000 
891.704846 12.000000 
891.544469 13.000000 
892.041569 14.000000 
893.847916 15.000000 
893.194383 16.000000 
893.296479 17.000000 
893.487396 18.000000 
897.000000 17.000000 
897.030769 16.000000 
897.061538 15.000000 
897.092308 14.000000 
897.123077 13.000000 
897.153846 12.000000 
897.184615 11.000000 
897.215385 10.000000 
897.246154 9.000000 
897.276923 8.000000 
897.307692 7.000000 
897.338462 6.000000 
897.369231 5.000000 
897.400000 4.000000 
897.430769 3.000000 
897.461538 2.000000 
897.492308 1.000000 
897.523077 0.000000 
900.153846 1.000000 
900.220513 2.000000 
900.420513 3.000000 
900.553846 4.000000 
900.620513 5.000000 
900.687179 6.000000 
900.753846 7.000000 
900.820513 8.000000 
900.887179 9.000000 
900.953846 10.000000 
901.020513 11.000000 
901.176414 12.000000 
898.100563 13.000000 
899.634200 14.000000 
901.702428 15.000000 
904.153846 16.000000 
904.220513 17.000000 
905.903767 18.000000 
907.492308 19.000000 
914.307692 20.000000 
914.374359 21.000000 
914.574359 22.000000 
917.153846 23.000000 
917.120513 24.000000 
917.487179 25.000000 
917.553846 26.000000 
917.620513 27.000000 
919.545984 28.000000 
919.547675 29.000000 
923.282995 30.000000 
929.500311 31.000000 
932.655921 32.000000 
935.562206 33.000000 
947.153846 34.000000 
947.220513 35.000000 
947.220513 36.000000 
947.287179 37.000000 
947.353846 38.000000 
947.620513 39.000000 
947.753846 40.000000 
947.820513 40.000000 
947.887179 40.000000 
947.953846 40.000000 
948.020513 40.000000 
948.279613 40.000000 
948.932507 40.000000 
949.576782 40.000000 
950.131219 40.000000 
952.690385 40.000000 
954.833441 40.000000 
960.000000 39.000000 
960.030769 38.000000 
960.061538 37.000000 
960.092308 36.000000 
960.123077 35.000000 
960.153846 36.000000 
960.184615 35.000000 
960.184615 34.000000 
960.215385 33.000000 
960.246154 32.000000 
960.276923 31.000000 
960.307692 30.000000 
