458.451282 1.000000 
458.517949 0.000000 
473.984615 0.000000 
480.153846 1.000000 
480.220513 2.000000 
480.420513 3.000000 
480.487179 4.000000 
491.476456 5.000000 
497.000000 4.000000 
497.030769 3.000000 
497.061538 2.000000 
497.092308 1.000000 
497.123077 0.000000 
497.153846 1.000000 
497.220513 2.000000 
497.472636 3.000000 
514.000000 2.000000 
514.030769 1.000000 
514.061538 0.000000 
514.120513 1.000000 
520.153846 2.000000 
520.220513 3.000000 
524.338462 4.000000 
537.000000 3.000000 
537.030769 2.000000 
537.061538 1.000000 
537.092308 0.000000 
537.153846 1.000000 
537.120513 2.000000 
537.220513 3.000000 
538.629929 4.000000 
554.000000 3.000000 
554.030769 2.000000 
554.061538 1.000000 
554.092308 0.000000 
554.220513 1.000000 
555.050261 2.000000 
560.153846 3.000000 
560.287179 4.000000 
564.338462 5.000000 
577.000000 4.000000 
577.030769 3.000000 
577.061538 2.000000 
577.092308 1.000000 
577.123077 0.000000 
577.153846 1.000000 
577.120513 2.000000 
577.220513 3.000000 
579.469368 4.000000 
594.000000 3.000000 
594.030769 2.000000 
594.061538 1.000000 
594.092308 0.000000 
600.153846 1.000000 
600.220513 2.000000 
617.000000 1.000000 
617.030769 0.000000 
617.153846 1.000000 
617.287179 2.000000 
634.000000 1.000000 
634.030769 0.000000 
634.153846 1.000000 
634.287179 2.000000 
640.153846 3.000000 
640.220513 4.000000 
657.000000 3.000000 
657.030769 2.000000 
657.061538 1.000000 
657.092308 0.000000 
673.984615 0.000000 
674.153846 1.000000 
674.220513 2.000000 
680.153846 3.000000 
680.220513 4.000000 
697.000000 3.000000 
697.030769 2.000000 
697.061538 1.000000 
697.092308 0.000000 
697.153846 1.000000 
697.287179 2.000000 
699.752121 3.000000 
714.000000 2.000000 
714.030769 1.000000 
714.061538 0.000000 
720.153846 1.000000 
720.220513 2.000000 
724.523077 3.000000 
737.000000 2.000000 
737.030769 1.000000 
737.061538 0.000000 
737.153846 1.000000 
737.120513 2.000000 
738.482700 3.000000 
754.000000 2.000000 
754.030769 1.000000 
754.061538 0.000000 
754.153846 1.000000 
756.232522 2.000000 
760.153846 3.000000 
766.119485 4.000000 
777.000000 3.000000 
777.030769 2.000000 
777.061538 1.000000 
777.092308 0.000000 
777.120513 1.000000 
777.287179 2.000000 
794.000000 1.000000 
794.030769 0.000000 
800.153846 1.000000 
800.287179 2.000000 
804.328205 3.000000 
817.000000 2.000000 
817.030769 1.000000 
817.061538 0.000000 
817.153846 1.000000 
817.120513 2.000000 
817.487179 3.000000 
834.000000 2.000000 
834.030769 1.000000 
834.061538 0.000000 
836.362700 1.000000 
850.507692 2.000000 
857.000000 1.000000 
857.030769 0.000000 
857.120513 1.000000 
874.000000 0.000000 
874.153846 1.000000 
880.153846 2.000000 
880.287179 3.000000 
897.000000 2.000000 
897.030769 1.000000 
897.061538 0.000000 
897.153846 1.000000 
897.220513 2.000000 
897.353846 3.000000 
914.000000 2.000000 
914.030769 1.000000 
914.061538 0.000000 
914.153846 1.000000 
914.220513 2.000000 
920.153846 3.000000 
925.092397 4.000000 
937.000000 3.000000 
937.030769 2.000000 
937.061538 1.000000 
937.092308 0.000000 
937.153846 1.000000 
937.287179 2.000000 
954.000000 1.000000 
954.030769 0.000000 
954.120513 1.000000 
960.153846 2.000000 
960.220513 3.000000 
960.287179 4.000000 
960.353846 5.000000 
964.307692 6.000000 
964.338462 7.000000 
977.000000 6.000000 
977.030769 5.000000 
977.061538 4.000000 
977.092308 3.000000 
977.123077 2.000000 
977.120513 3.000000 
977.151282 2.000000 
977.184615 1.000000 
977.353846 2.000000 
978.520513 1.000000 
978.584615 0.000000 
993.984615 0.000000 
