336.966667 0.000000 
337.153846 1.000000 
337.153846 2.000000 
337.184615 3.000000 
337.215385 4.000000 
337.338462 5.000000 
337.485335 6.000000 
338.641026 7.000000 
338.738462 8.000000 
354.138462 9.000000 
360.000000 8.000000 
360.066667 7.000000 
360.133333 6.000000 
360.200000 5.000000 
360.220513 6.000000 
360.287179 5.000000 
360.333333 4.000000 
360.353846 5.000000 
360.420513 4.000000 
360.466667 3.000000 
364.138462 2.000000 
370.220513 1.000000 
370.353846 0.000000 
376.966667 0.000000 
377.153846 1.000000 
377.184615 2.000000 
377.338462 3.000000 
379.772156 4.000000 
400.000000 3.000000 
400.066667 2.000000 
400.133333 1.000000 
400.153846 2.000000 
400.220513 3.000000 
400.287179 4.000000 
400.353846 5.000000 
400.420513 4.000000 
410.153846 3.000000 
410.220513 2.000000 
410.287179 1.000000 
410.353846 0.000000 
416.966667 0.000000 
417.153846 1.000000 
417.153846 2.000000 
417.220513 3.000000 
417.338462 4.000000 
417.369231 5.000000 
417.405128 6.000000 
418.605128 7.000000 
419.924940 8.000000 
434.138462 9.000000 
440.000000 8.000000 
440.066667 7.000000 
440.133333 6.000000 
440.200000 5.000000 
440.266667 4.000000 
440.333333 3.000000 
440.400000 2.000000 
440.466667 1.000000 
441.074721 2.000000 
444.746516 1.000000 
451.074721 0.000000 
456.966667 0.000000 
457.153846 1.000000 
457.153846 2.000000 
457.184615 3.000000 
457.215385 4.000000 
458.505128 5.000000 
458.605128 6.000000 
474.138462 7.000000 
480.000000 6.000000 
480.066667 5.000000 
480.133333 4.000000 
480.200000 3.000000 
480.266667 2.000000 
480.333333 1.000000 
481.322610 2.000000 
485.127738 1.000000 
491.322610 0.000000 
496.966667 0.000000 
497.153846 1.000000 
497.153846 2.000000 
497.215385 3.000000 
514.153846 4.000000 
514.184615 5.000000 
520.000000 4.000000 
520.066667 3.000000 
520.133333 2.000000 
524.153846 1.000000 
524.184615 0.000000 
536.966667 0.000000 
537.153846 1.000000 
537.215385 2.000000 
537.353846 3.000000 
554.184615 4.000000 
554.215385 5.000000 
554.246154 6.000000 
560.000000 5.000000 
560.066667 4.000000 
560.133333 3.000000 
564.184615 2.000000 
564.215385 1.000000 
564.246154 0.000000 
576.966667 0.000000 
577.153846 1.000000 
577.153846 2.000000 
577.184615 3.000000 
577.220513 4.000000 
594.184615 5.000000 
594.215385 6.000000 
600.000000 5.000000 
600.066667 4.000000 
600.133333 3.000000 
600.200000 2.000000 
600.220513 3.000000 
600.287179 4.000000 
600.353846 5.000000 
604.338462 4.000000 
604.215385 3.000000 
610.220513 2.000000 
610.287179 1.000000 
610.353846 0.000000 
616.966667 0.000000 
617.153846 1.000000 
617.153846 2.000000 
617.184615 3.000000 
634.153846 4.000000 
640.000000 3.000000 
640.066667 2.000000 
640.133333 1.000000 
644.153846 0.000000 
656.966667 0.000000 
657.184615 1.000000 
657.220513 2.000000 
680.000000 1.000000 
680.066667 0.000000 
680.153846 1.000000 
680.287179 2.000000 
680.353846 3.000000 
697.000000 2.000000 
697.066667 1.000000 
697.133333 0.000000 
697.153846 1.000000 
697.184615 2.000000 
714.215385 3.000000 
720.000000 2.000000 
720.066667 1.000000 
720.220513 2.000000 
724.369231 1.000000 
730.220513 0.000000 
736.966667 0.000000 
737.220513 1.000000 
754.215385 2.000000 
760.000000 1.000000 
760.153846 2.000000 
760.287179 3.000000 
760.683841 4.000000 
761.750255 5.000000 
765.965639 4.000000 
770.153846 3.000000 
770.287179 2.000000 
770.683841 1.000000 
771.750255 0.000000 
776.966667 0.000000 
777.215385 1.000000 
777.220513 2.000000 
778.366071 3.000000 
794.153846 4.000000 
800.000000 3.000000 
800.066667 2.000000 
800.133333 1.000000 
800.153846 2.000000 
804.174359 1.000000 
810.153846 0.000000 
816.966667 0.000000 
817.153846 1.000000 
834.153846 2.000000 
834.184615 3.000000 
834.215385 4.000000 
840.000000 3.000000 
840.153846 4.000000 
840.353846 5.000000 
840.420513 6.000000 
844.574359 5.000000 
844.184615 4.000000 
844.215385 3.000000 
850.153846 2.000000 
850.353846 1.000000 
850.420513 0.000000 
856.966667 0.000000 
857.153846 1.000000 
857.220513 2.000000 
858.482928 3.000000 
880.000000 2.000000 
880.066667 1.000000 
880.133333 0.000000 
880.153846 1.000000 
880.220513 2.000000 
880.287179 3.000000 
897.000000 2.000000 
897.066667 1.000000 
897.133333 0.000000 
897.215385 1.000000 
897.420513 2.000000 
914.153846 3.000000 
920.000000 2.000000 
920.066667 1.000000 
920.851371 2.000000 
924.938551 1.000000 
930.851371 0.000000 
936.966667 0.000000 
937.153846 1.000000 
937.120513 2.000000 
937.184615 3.000000 
937.215385 4.000000 
937.246154 5.000000 
954.153846 6.000000 
954.184615 7.000000 
960.000000 6.000000 
960.066667 5.000000 
960.133333 4.000000 
960.200000 3.000000 
960.266667 2.000000 
964.153846 1.000000 
964.184615 0.000000 
976.966667 0.000000 
977.184615 1.000000 
977.215385 2.000000 
977.246154 3.000000 
977.338462 4.000000 
977.957700 5.000000 
978.674359 6.000000 
979.888010 7.000000 
979.384745 8.000000 
1000.000000 7.000000 
