537.333333 1.000000 
537.300000 2.000000 
538.809416 3.000000 
541.399870 4.000000 
554.400000 5.000000 
554.466667 6.000000 
555.229748 7.000000 
560.000000 6.000000 
560.030769 5.000000 
560.061538 4.000000 
560.092308 3.000000 
560.123077 2.000000 
560.153846 1.000000 
560.184615 0.000000 
560.333333 1.000000 
560.400000 2.000000 
564.892308 3.000000 
570.666667 4.000000 
570.697436 5.000000 
570.758974 6.000000 
577.000000 5.000000 
577.030769 4.000000 
577.061538 3.000000 
577.092308 2.000000 
577.123077 1.000000 
577.153846 0.000000 
577.333333 1.000000 
577.466667 2.000000 
594.300000 3.000000 
600.000000 2.000000 
600.030769 1.000000 
600.061538 0.000000 
600.333333 1.000000 
600.466667 2.000000 
604.733333 3.000000 
617.000000 2.000000 
617.030769 1.000000 
617.061538 0.000000 
617.333333 1.000000 
617.300000 2.000000 
617.400000 3.000000 
617.533333 4.000000 
634.400000 5.000000 
634.466667 6.000000 
640.000000 5.000000 
640.030769 4.000000 
640.061538 3.000000 
640.092308 2.000000 
640.123077 1.000000 
640.153846 0.000000 
656.984615 0.000000 
657.400000 1.000000 
680.000000 0.000000 
680.333333 1.000000 
690.666667 2.000000 
697.000000 1.000000 
697.030769 0.000000 
697.300000 1.000000 
699.931609 2.000000 
714.333333 3.000000 
720.000000 2.000000 
720.030769 1.000000 
720.061538 0.000000 
730.728205 1.000000 
737.000000 0.000000 
737.333333 1.000000 
737.300000 2.000000 
738.662187 3.000000 
754.333333 4.000000 
760.000000 3.000000 
760.030769 2.000000 
760.061538 1.000000 
760.092308 0.000000 
760.400000 1.000000 
760.466667 2.000000 
764.866667 3.000000 
777.000000 2.000000 
777.030769 1.000000 
777.061538 0.000000 
777.333333 1.000000 
777.300000 2.000000 
777.466667 3.000000 
794.333333 4.000000 
800.000000 3.000000 
800.030769 2.000000 
800.061538 1.000000 
800.092308 0.000000 
800.333333 1.000000 
800.400000 2.000000 
805.097714 3.000000 
810.697436 4.000000 
810.728205 5.000000 
817.000000 4.000000 
817.030769 3.000000 
817.061538 2.000000 
817.092308 1.000000 
817.123077 0.000000 
817.666667 1.000000 
836.542188 2.000000 
840.000000 1.000000 
840.030769 0.000000 
840.400000 1.000000 
844.800000 2.000000 
857.000000 1.000000 
857.030769 0.000000 
857.300000 1.000000 
874.333333 2.000000 
877.181052 3.000000 
880.000000 2.000000 
880.030769 1.000000 
880.061538 0.000000 
890.666667 1.000000 
897.000000 0.000000 
897.333333 1.000000 
914.400000 2.000000 
920.000000 1.000000 
920.030769 0.000000 
920.466667 1.000000 
920.533333 2.000000 
926.253482 3.000000 
937.000000 2.000000 
937.030769 1.000000 
937.061538 0.000000 
937.300000 1.000000 
937.400000 2.000000 
960.000000 1.000000 
960.030769 0.000000 
960.333333 1.000000 
960.466667 2.000000 
960.533333 3.000000 
977.000000 2.000000 
977.030769 1.000000 
977.061538 0.000000 
977.333333 1.000000 
977.333333 2.000000 
977.466667 3.000000 
1000.000000 2.000000 
