382.115769 6.000000 
394.333333 7.000000 
394.400000 8.000000 
400.000000 7.000000 
400.066667 6.000000 
400.133333 5.000000 
400.200000 4.000000 
400.266667 3.000000 
400.333333 2.000000 
400.394872 3.000000 
404.394872 2.000000 
404.400000 1.000000 
410.394872 0.000000 
416.966667 0.000000 
417.333333 1.000000 
417.333333 2.000000 
417.394872 3.000000 
417.400000 4.000000 
417.733333 5.000000 
420.104427 6.000000 
440.000000 5.000000 
440.066667 4.000000 
440.133333 3.000000 
440.200000 2.000000 
440.266667 1.000000 
440.333333 0.000000 
440.364103 1.000000 
440.394872 2.000000 
457.000000 1.000000 
457.066667 0.000000 
457.364103 1.000000 
457.394872 2.000000 
457.800000 3.000000 
474.333333 4.000000 
474.400000 5.000000 
474.466667 6.000000 
480.000000 5.000000 
480.066667 4.000000 
480.133333 3.000000 
480.394872 4.000000 
480.425641 5.000000 
484.625641 4.000000 
484.400000 3.000000 
484.466667 2.000000 
490.394872 1.000000 
490.425641 0.000000 
496.966667 0.000000 
497.364103 1.000000 
497.394872 2.000000 
505.132088 3.000000 
500.925130 4.000000 
504.626718 5.000000 
514.300000 6.000000 
520.000000 5.000000 
520.066667 4.000000 
520.133333 3.000000 
520.333333 4.000000 
521.232088 3.000000 
520.965421 2.000000 
524.300000 1.000000 
530.333333 0.000000 
536.966667 0.000000 
537.333333 1.000000 
537.364103 2.000000 
537.394872 3.000000 
537.400000 4.000000 
554.333333 5.000000 
560.000000 4.000000 
560.066667 3.000000 
560.133333 2.000000 
560.200000 1.000000 
560.333333 2.000000 
560.364103 3.000000 
560.425641 4.000000 
564.558974 3.000000 
570.333333 2.000000 
570.364103 1.000000 
570.425641 0.000000 
576.966667 0.000000 
577.364103 1.000000 
577.394872 2.000000 
577.400000 3.000000 
594.400000 4.000000 
594.533333 5.000000 
594.795787 6.000000 
600.000000 5.000000 
600.066667 4.000000 
600.133333 3.000000 
604.400000 2.000000 
604.533333 1.000000 
604.795787 0.000000 
616.966667 0.000000 
617.400000 1.000000 
634.400000 2.000000 
640.000000 1.000000 
640.364103 2.000000 
640.425641 3.000000 
640.456410 4.000000 
644.856410 3.000000 
650.364103 2.000000 
650.425641 1.000000 
650.456410 0.000000 
656.966667 0.000000 
657.317949 1.000000 
674.466667 2.000000 
680.000000 1.000000 
680.333333 2.000000 
684.800000 1.000000 
690.333333 0.000000 
696.966667 0.000000 
697.333333 1.000000 
697.364103 2.000000 
714.333333 3.000000 
715.653073 4.000000 
720.000000 3.000000 
720.066667 2.000000 
720.394872 3.000000 
724.661538 2.000000 
725.653073 1.000000 
730.394872 0.000000 
736.966667 0.000000 
737.333333 1.000000 
737.333333 2.000000 
737.533333 3.000000 
754.333333 4.000000 
754.400000 5.000000 
754.533333 6.000000 
760.000000 5.000000 
760.066667 4.000000 
760.133333 3.000000 
764.333333 2.000000 
764.400000 1.000000 
764.533333 0.000000 
776.966667 0.000000 
777.364103 1.000000 
777.400000 2.000000 
794.436175 3.000000 
800.000000 2.000000 
800.066667 1.000000 
800.364103 2.000000 
800.394872 3.000000 
804.764380 2.000000 
810.364103 1.000000 
810.394872 0.000000 
816.966667 0.000000 
817.333333 1.000000 
817.333333 2.000000 
834.333333 3.000000 
834.466667 4.000000 
840.000000 3.000000 
840.066667 2.000000 
844.333333 1.000000 
844.466667 0.000000 
856.966667 0.000000 
857.364103 1.000000 
858.662415 2.000000 
860.434423 3.000000 
874.400000 4.000000 
880.000000 3.000000 
880.066667 2.000000 
880.133333 1.000000 
880.333333 2.000000 
880.364103 3.000000 
884.630769 2.000000 
890.333333 1.000000 
890.364103 0.000000 
896.966667 0.000000 
897.466667 1.000000 
897.533333 2.000000 
897.666667 3.000000 
899.045240 4.000000 
914.333333 5.000000 
915.920149 6.000000 
920.000000 5.000000 
920.066667 4.000000 
920.133333 3.000000 
920.200000 2.000000 
924.333333 1.000000 
925.920149 0.000000 
936.966667 0.000000 
937.333333 1.000000 
937.364103 2.000000 
937.394872 3.000000 
937.400000 4.000000 
960.000000 3.000000 
960.066667 2.000000 
960.133333 1.000000 
960.200000 0.000000 
960.364103 1.000000 
977.000000 0.000000 
977.333333 1.000000 
977.364103 2.000000 
980.067497 3.000000 
979.564232 4.000000 
982.225565 5.000000 
983.844817 6.000000 
994.333333 7.000000 
1000.000000 6.000000 
